recommendationid,steam_appid,steamid,language,timestamp_created,timestamp_updated,refunded,received_for_free,written_during_early_access,primarily_steam_deck,playtime_at_review,playtime_last_two_weeks,playtime_forever
221119545,1002,7656119810000000,english,1773987307,1773987307,FALSE,FALSE,FALSE,FALSE,7732,0,7749
225698485,105600,7656119810001001,english,1778963641,1778963641,FALSE,FALSE,FALSE,FALSE,2598,0,2605
228740020,105600,7656119810002002,english,1781956200,1781956200,FALSE,FALSE,FALSE,TRUE,12100,120,14210
231900014,107100,7656119810003003,english,1784521900,1784521900,FALSE,TRUE,FALSE,FALSE,520,50,880
240080001,108600,7656119810004004,english,1790123400,1790123400,TRUE,FALSE,FALSE,FALSE,350,0,350
241090111,109600,7656119810005005,english,1792111100,1792111100,FALSE,FALSE,TRUE,FALSE,0,0,14500
243800022,113200,7656119810006006,english,1795450000,1795450000,FALSE,FALSE,FALSE,FALSE,1300,220,4100
250000013,201790,7656119810007007,english,1801110033,1801110033,FALSE,FALSE,FALSE,FALSE,800,110,2200
251234004,218620,7656119810008008,russian,1802233410,1802233410,FALSE,TRUE,FALSE,FALSE,2400,540,18000
252345565,219640,7656119810009009,german,1803344000,1803344000,FALSE,FALSE,FALSE,FALSE,600,90,1900
253456006,219740,7656119810010010,english,1804477000,1804477000,FALSE,FALSE,FALSE,FALSE,2200,380,9500
255000077,221100,7656119810011011,english,1806622000,1806622000,FALSE,FALSE,FALSE,TRUE,0,0,230
256111008,22300,7656119810012012,french,1807777330,1807777330,FALSE,FALSE,FALSE,FALSE,1450,75,5600
257800009,233860,7656119810013013,japanese,1808888444,1808888444,TRUE,FALSE,FALSE,FALSE,110,0,110
258900010,239140,7656119810014014,polish,1810123456,1810123456,FALSE,FALSE,FALSE,FALSE,880,100,3300
259000011,239350,7656119810015015,english,1811234000,1811234000,FALSE,FALSE,FALSE,FALSE,700,80,1700
260111222,242760,7656119810016016,english,1812345678,1812345678,FALSE,FALSE,FALSE,FALSE,540,90,2400
261222333,261550,7656119810017017,turkish,1813456789,1813456789,FALSE,FALSE,FALSE,FALSE,990,130,3100
262333444,304930,7656119810018018,english,1814567890,1814567890,FALSE,TRUE,FALSE,FALSE,240,60,780
263444555,322170,7656119810019019,english,1815678901,1815678901,FALSE,FALSE,FALSE,FALSE,1100,200,4600
264555666,322330,7656119810020020,schinese,1816789012,1816789012,FALSE,FALSE,FALSE,FALSE,1700,250,5800
265666777,346110,7656119810021021,english,1817900123,1817900123,TRUE,FALSE,FALSE,FALSE,130,0,130
266777888,400,7656119810022022,english,1819012345,1819012345,FALSE,FALSE,FALSE,FALSE,90,0,270
267888999,220,7656119810023023,italian,1820123456,1820123456,FALSE,FALSE,FALSE,FALSE,5400,320,9800
268999000,130,7656119810024024,english,1821234567,1821234567,FALSE,FALSE,FALSE,FALSE,230,0,410
